arm,seed,trait,founderMean,finalMean,delta,finalPatches,finalPopulation,realizedGrazingPressure,highestPlantGeneration
moistureGradient+wideTolerance,75,Nutrition,0.7007593413194021,0.6343862777170928,-0.06637306360230932,23,48,0.004271346144378185,15
moistureGradient+wideTolerance,75,Defense,0.2962069089214007,0.13556967546110568,-0.16063723346029504,23,48,0.004271346144378185,15
moistureGradient+wideTolerance,75,Dispersal,0.5095520168542862,0.6376328222129656,0.12808080535867938,23,48,0.004271346144378185,15
moistureGradient+wideTolerance,75,MoistureTolerance,0.4429767429828644,0.38202289459498034,-0.060953848387884035,23,48,0.004271346144378185,15
moistureGradient+wideTolerance,75,TemperatureTolerance,0.4677327126264572,0.5170611745637396,0.04932846193728235,23,48,0.004271346144378185,15
moistureGradient+wideTolerance,76,Growth,0.5501451939344406,0.6028654342112334,0.052720240276792785,23,48,0.004954169970005751,15
moistureGradient+wideTolerance,76,SeedInvestment,0.5279217859109243,0.7497529698454816,0.22183118393455725,23,48,0.004954169970005751,15
moistureGradient+wideTolerance,76,WaterEfficiency,0.5059440384308497,0.7063081109005472,0.20036407246969756,23,48,0.004954169970005751,15
moistureGradient+wideTolerance,76,Nutrition,0.6186478634675344,0.5846221226712932,-0.03402574079624121,23,48,0.004954169970005751,15
moistureGradient+wideTolerance,76,Defense,0.27278144160906476,0.15589309176025185,-0.11688834984881291,23,48,0.004954169970005751,15
moistureGradient+wideTolerance,76,Dispersal,0.4816899498303731,0.5003786812657895,0.01868873143541644,23,48,0.004954169970005751,15
moistureGradient+wideTolerance,76,MoistureTolerance,0.45293134450912476,0.2515826050354087,-0.20134873947371607,23,48,0.004954169970005751,15
moistureGradient+wideTolerance,76,TemperatureTolerance,0.42535078525543213,0.3721348967241204,-0.053215888531311706,23,48,0.004954169970005751,15
moistureGradient+wideTolerance,77,Growth,0.5578154176473618,0.5386037485940116,-0.019211669053350144,21,48,0.004548587836325169,17
moistureGradient+wideTolerance,77,SeedInvestment,0.5012431095043818,0.6059421073822748,0.10469899787789305,21,48,0.004548587836325169,17
moistureGradient+wideTolerance,77,WaterEfficiency,0.47221844891707104,0.6752755500021435,0.2030571010850724,21,48,0.004548587836325169,17
moistureGradient+wideTolerance,77,Nutrition,0.6549823184808096,0.7074649844850812,0.05248266600427165,21,48,0.004548587836325169,17
moistureGradient+wideTolerance,77,Defense,0.3059375733137131,0.27174825753484455,-0.03418931577886852,21,48,0.004548587836325169,17
moistureGradient+wideTolerance,77,Dispersal,0.46731123328208923,0.7179977269399733,0.2506864936578841,21,48,0.004548587836325169,17
moistureGradient+wideTolerance,77,MoistureTolerance,0.4148024419943492,0.2796955889179593,-0.13510685307638987,21,48,0.004548587836325169,17
moistureGradient+wideTolerance,77,TemperatureTolerance,0.5396254683534304,0.34186636053380515,-0.19775910781962525,21,48,0.004548587836325169,17
moistureGradient+wideTolerance,78,Growth,0.5202077825864156,0.6499902171393236,0.12978243455290794,24,48,0.00508279399946332,13
moistureGradient+wideTolerance,78,SeedInvestment,0.47487352788448334,0.5670549161732197,0.09218138828873634,24,48,0.00508279399946332,13
moistureGradient+wideTolerance,78,WaterEfficiency,0.4892921398083369,0.424993180980285,-0.06429895882805192,24,48,0.00508279399946332,13
moistureGradient+wideTolerance,78,Nutrition,0.6249535381793976,0.6982872188091278,0.07333368062973022,24,48,0.00508279399946332,13
moistureGradient+wideTolerance,78,Defense,0.3716634114583333,0.42580439522862434,0.05414098377029103,24,48,0.00508279399946332,13
moistureGradient+wideTolerance,78,Dispersal,0.5278434803088506,0.6614804963270823,0.13363701601823164,24,48,0.00508279399946332,13
moistureGradient+wideTolerance,78,MoistureTolerance,0.5411406308412552,0.39979996159672737,-0.14134066924452782,24,48,0.00508279399946332,13
moistureGradient+wideTolerance,78,TemperatureTolerance,0.37646961708863574,0.5596297780672709,0.18316016097863513,24,48,0.00508279399946332,13
moistureGradient+wideTolerance,79,Growth,0.5502697279055914,0.6315960301594301,0.08132630225383874,22,48,0.0038613586220890284,17
moistureGradient+wideTolerance,79,SeedInvestment,0.4073367267847061,0.38940651376139035,-0.017930213023315766,22,48,0.0038613586220890284,17
moistureGradient+wideTolerance,79,WaterEfficiency,0.5174730320771536,0.6470858346332203,0.12961280255606678,22,48,0.0038613586220890284,17
moistureGradient+wideTolerance,79,Nutrition,0.7100986738999685,0.7080233503471721,-0.002075323552796382,22,48,0.0038613586220890284,17
moistureGradient+wideTolerance,79,Defense,0.3590882619222005,0.3112830689007586,-0.04780519302144193,22,48,0.0038613586220890284,17
moistureGradient+wideTolerance,79,Dispersal,0.47518601020177204,0.7639679664915259,0.28878195628975384,22,48,0.0038613586220890284,17
moistureGradient+wideTolerance,79,MoistureTolerance,0.6089698771635691,0.860331497409127,0.25136162024555786,22,48,0.0038613586220890284,17
moistureGradient+wideTolerance,79,TemperatureTolerance,0.5779656171798706,0.39055349000475625,-0.18741212717511435,22,48,0.0038613586220890284,17
moistureGradient+wideTolerance,80,Growth,0.5511590639750162,0.7064520219961802,0.15529295802116394,24,47,0.004673846065998077,14
moistureGradient+wideTolerance,80,SeedInvestment,0.5305988440910975,0.5580187651018301,0.02741992101073265,24,47,0.004673846065998077,14
moistureGradient+wideTolerance,80,WaterEfficiency,0.5008512089649836,0.47249732663234073,-0.028353882332642855,24,47,0.004673846065998077,14
moistureGradient+wideTolerance,80,Nutrition,0.6251480082670847,0.7369446232914925,0.11179661502440774,24,47,0.004673846065998077,14
moistureGradient+wideTolerance,80,Defense,0.25927723944187164,0.2850944045931101,0.02581716515123844,24,47,0.004673846065998077,14
moistureGradient+wideTolerance,80,Dispersal,0.531763975818952,0.6326675700644652,0.1009035942455132,24,47,0.004673846065998077,14
moistureGradient+wideTolerance,80,MoistureTolerance,0.4335661232471466,0.26330633958180744,-0.17025978366533917,24,47,0.004673846065998077,14
moistureGradient+wideTolerance,80,TemperatureTolerance,0.44202906390031177,0.22397687984630466,-0.21805218405400711,24,47,0.004673846065998077,14
moistureGradient+wideTolerance,81,Growth,0.5349984467029572,0.6038334913875746,0.06883504468461743,23,48,0.005086476914584637,18
moistureGradient+wideTolerance,81,SeedInvestment,0.528004507223765,0.554475116988887,0.026470609765121944,23,48,0.005086476914584637,18
moistureGradient+wideTolerance,81,WaterEfficiency,0.6093783577283224,0.6067172548045283,-0.0026611029237940675,23,48,0.005086476914584637,18
moistureGradient+wideTolerance,81,Nutrition,0.6778306663036346,0.7277190646399623,0.04988839833632763,23,48,0.005086476914584637,18
moistureGradient+wideTolerance,81,Defense,0.3814974824587504,0.4008187541495199,0.01932127169076947,23,48,0.005086476914584637,18
moistureGradient+wideTolerance,81,Dispersal,0.42900343239307404,0.5788758578507797,0.14987242545770563,23,48,0.005086476914584637,18
moistureGradient+wideTolerance,81,MoistureTolerance,0.43904756506284076,0.49820017166759656,0.0591526066047558,23,48,0.005086476914584637,18
moistureGradient+wideTolerance,81,TemperatureTolerance,0.6295363654692968,0.830835355364758,0.20129898989546124,23,48,0.005086476914584637,18
moistureGradient+wideTolerance,82,Growth,0.5029533952474594,0.4692971507708232,-0.03365624447663623,24,48,0.006045074202120304,15
moistureGradient+wideTolerance,82,SeedInvestment,0.49789562324682873,0.553693433602651,0.055797810355822264,24,48,0.006045074202120304,15
moistureGradient+wideTolerance,82,WaterEfficiency,0.5068919112284979,0.44432186614722013,-0.06257004508127773,24,48,0.006045074202120304,15
moistureGradient+wideTolerance,82,Nutrition,0.5950915912787119,0.4745284852882226,-0.1205631059904893,24,48,0.006045074202120304,15
moistureGradient+wideTolerance,82,Defense,0.2662227253119151,0.2615922673915823,-0.004630457920332787,24,48,0.006045074202120304,15
moistureGradient+wideTolerance,82,Dispersal,0.5522372374931971,0.5791808118422827,0.026943574349085564,24,48,0.006045074202120304,15
moistureGradient+wideTolerance,82,MoistureTolerance,0.4853554119666417,0.4858166538178921,0.0004612418512503491,24,48,0.006045074202120304,15
moistureGradient+wideTolerance,82,TemperatureTolerance,0.5155768394470215,0.5426503103226423,0.027073470875620842,24,48,0.006045074202120304,15
moistureGradient+wideTolerance,83,Growth,0.5063656071821848,0.475574210934017,-0.03079139624816779,23,47,0.004697371274232864,15
moistureGradient+wideTolerance,83,SeedInvestment,0.4830486923456192,0.5118701548680015,0.02882146252238227,23,47,0.004697371274232864,15
moistureGradient+wideTolerance,83,WaterEfficiency,0.43686628838380176,0.4644939497761104,0.027627661392308656,23,47,0.004697371274232864,15
moistureGradient+wideTolerance,83,Nutrition,0.6830010215441386,0.6326129760431207,-0.05038804550101783,23,47,0.004697371274232864,15
moistureGradient+wideTolerance,83,Defense,0.32037439197301865,0.2859035218539445,-0.034470870119074126,23,47,0.004697371274232864,15
moistureGradient+wideTolerance,83,Dispersal,0.5216483672459921,0.6238284434961237,0.10218007625013159,23,47,0.004697371274232864,15
moistureGradient+wideTolerance,83,MoistureTolerance,0.558859388033549,0.49817218080810877,-0.06068720722544019,23,47,0.004697371274232864,15
moistureGradient+wideTolerance,83,TemperatureTolerance,0.45086950808763504,0.5008691950984623,0.04999968701082724,23,47,0.004697371274232864,15
moistureGradient+wideTolerance,84,Growth,0.46638061106204987,0.3609983975237066,-0.10538221353834326,22,48,0.004938039463013411,14
moistureGradient+wideTolerance,84,SeedInvestment,0.5643097559611002,0.7455826645547693,0.18127290859366907,22,48,0.004938039463013411,14
moistureGradient+wideTolerance,84,WaterEfficiency,0.5141513695319494,0.49422414194453845,-0.019927227587410945,22,48,0.004938039463013411,14
moistureGradient+wideTolerance,84,Nutrition,0.6682614187399546,0.6273573772473768,-0.04090404149257776,22,48,0.004938039463013411,14
moistureGradient+wideTolerance,84,Defense,0.27298547079165775,0.24633613431995566,-0.02664933647170209,22,48,0.004938039463013411,14
moistureGradient+wideTolerance,84,Dispersal,0.47183466454346973,0.7690464772961356,0.2972118127526659,22,48,0.004938039463013411,14
moistureGradient+wideTolerance,84,MoistureTolerance,0.4787141680717468,0.6705239008773457,0.19180973280559888,22,48,0.004938039463013411,14
moistureGradient+wideTolerance,84,TemperatureTolerance,0.5245599697033564,0.7985459430651232,0.2739859733617668,22,48,0.004938039463013411,14
moistureGradient+wideTolerance,85,Growth,0.5714736233154932,0.5379853818727576,-0.033488241442735656,23,48,0.0043118796311318874,15
moistureGradient+wideTolerance,85,SeedInvestment,0.46123834947745007,0.5108159663884536,0.04957761691100354,23,48,0.0043118796311318874,15
moistureGradient+wideTolerance,85,WaterEfficiency,0.48111768066883087,0.6282842392506807,0.1471665585818498,23,48,0.0043118796311318874,15
moistureGradient+wideTolerance,85,Nutrition,0.6277061601479849,0.6713339556818423,0.04362779553385743,23,48,0.0043118796311318874,15
moistureGradient+wideTolerance,85,Defense,0.3078991050521533,0.337787380684977,0.029888275632823702,23,48,0.0043118796311318874,15
moistureGradient+wideTolerance,85,Dispersal,0.5004994173844656,0.6820105081019194,0.18151109071745386,23,48,0.0043118796311318874,15
moistureGradient+wideTolerance,85,MoistureTolerance,0.45679808656374615,0.24114138082317685,-0.2156567057405693,23,48,0.0043118796311318874,15
moistureGradient+wideTolerance,85,TemperatureTolerance,0.5860735525687536,0.4645383915175562,-0.12153516105119738,23,48,0.0043118796311318874,15
moistureGradient+wideTolerance,86,Growth,0.5523465971151987,0.6132024941237076,0.06085589700850891,23,48,0.004356830846518278,17
moistureGradient+wideTolerance,86,SeedInvestment,0.5335082759459814,0.5022157145583112,-0.031292561387670226,23,48,0.004356830846518278,17
moistureGradient+wideTolerance,86,WaterEfficiency,0.5225453426440557,0.4008149530576623,-0.12173038958639343,23,48,0.004356830846518278,17
moistureGradient+wideTolerance,86,Nutrition,0.6603357891241709,0.6329978069533473,-0.027337982170823616,23,48,0.004356830846518278,17
moistureGradient+wideTolerance,86,Defense,0.2709297314286232,0.20342534019247346,-0.06750439123614974,23,48,0.004356830846518278,17
moistureGradient+wideTolerance,86,Dispersal,0.4711123655239741,0.5144623621650364,0.04334999664106226,23,48,0.004356830846518278,17
moistureGradient+wideTolerance,86,MoistureTolerance,0.5132088363170624,0.5937544211097385,0.08054558479267615,23,48,0.004356830846518278,17
moistureGradient+wideTolerance,86,TemperatureTolerance,0.49997862180074054,0.7098129002944283,0.2098342784936878,23,48,0.004356830846518278,17
moistureGradient+wideTolerance,87,Growth,0.5926133791605631,0.6394223528248923,0.046808973664329234,21,48,0.0049503268674016,17
moistureGradient+wideTolerance,87,SeedInvestment,0.5386956532796224,0.4731503327687581,-0.06554532051086431,21,48,0.0049503268674016,17
moistureGradient+wideTolerance,87,WaterEfficiency,0.5079873452583948,0.4936713491167341,-0.014315996141660736,21,48,0.0049503268674016,17
moistureGradient+wideTolerance,87,Nutrition,0.6914909482002258,0.7659361703055245,0.07444522210529869,21,48,0.0049503268674016,17
moistureGradient+wideTolerance,87,Defense,0.2904784729083379,0.3547319925966717,0.06425351968833382,21,48,0.0049503268674016,17
moistureGradient+wideTolerance,87,Dispersal,0.52719447016716,0.5997549352191743,0.0725604650520143,21,48,0.0049503268674016,17
moistureGradient+wideTolerance,87,MoistureTolerance,0.4089880958199501,0.34502785617396947,-0.06396023964598063,21,48,0.0049503268674016,17
moistureGradient+wideTolerance,87,TemperatureTolerance,0.5313273618618647,0.6173589712097531,0.08603160934788845,21,48,0.0049503268674016,17
moistureGradient+wideTolerance,88,Growth,0.5482875605424246,0.45120934688526654,-0.09707821365715802,23,48,0.005083520896732807,14
moistureGradient+wideTolerance,88,SeedInvestment,0.43223145604133606,0.5386101758998373,0.10637871985850123,23,48,0.005083520896732807,14
moistureGradient+wideTolerance,88,WaterEfficiency,0.46424706776936847,0.4586639456127001,-0.005583122156668396,23,48,0.005083520896732807,14
moistureGradient+wideTolerance,88,Nutrition,0.6821357309818268,0.5879324415455693,-0.09420328943625744,23,48,0.005083520896732807,14
moistureGradient+wideTolerance,88,Defense,0.27700916429360706,0.3453974186078362,0.06838825431422912,23,48,0.005083520896732807,14
moistureGradient+wideTolerance,88,Dispersal,0.48463446895281476,0.6271007605220961,0.1424662915692813,23,48,0.005083520896732807,14
moistureGradient+wideTolerance,88,MoistureTolerance,0.5209516137838364,0.7549145325370457,0.2339629187532093,23,48,0.005083520896732807,14
moistureGradient+wideTolerance,88,TemperatureTolerance,0.2859770804643631,0.15203938859960306,-0.13393769186476004,23,48,0.005083520896732807,14
moistureGradient+wideTolerance,89,Growth,0.5329429556926092,0.5906935826591824,0.05775062696657318,23,48,0.004533970262855291,16
moistureGradient+wideTolerance,89,SeedInvestment,0.4473542471726735,0.42736579542574676,-0.01998845174692676,23,48,0.004533970262855291,16
moistureGradient+wideTolerance,89,WaterEfficiency,0.4687825342019399,0.46121355502501776,-0.007568979176922119,23,48,0.004533970262855291,16
moistureGradient+wideTolerance,89,Nutrition,0.6992018818855286,0.714492274367291,0.01529039248176245,23,48,0.004533970262855291,16
moistureGradient+wideTolerance,89,Defense,0.325570248067379,0.19752207276937755,-0.12804817529800144,23,48,0.004533970262855291,16
moistureGradient+wideTolerance,89,Dispersal,0.49848168591658276,0.5751863264519236,0.07670464053534082,23,48,0.004533970262855291,16
moistureGradient+wideTolerance,89,MoistureTolerance,0.5359635253747305,0.5381989738215571,0.00223544844682666,23,48,0.004533970262855291,16
moistureGradient+wideTolerance,89,TemperatureTolerance,0.4654775559902191,0.562233699404675,0.09675614341445593,23,48,0.004533970262855291,16
moistureGradient+wideTolerance,90,Growth,0.5807460248470306,0.5939196104353125,0.013173585588281855,22,48,0.004763809032738209,17
moistureGradient+wideTolerance,90,SeedInvestment,0.5256326347589493,0.7105732397599653,0.18494060500101606,22,48,0.004763809032738209,17
